best	522.759
l	m	n	cost	ed	ex	in	eA	eE	eR	dA	dE
0	0.3	0.5	1433.36	48	43	37	3	6	0	46	43	0	4	34	40	41	37	36	44	21	35	0	6	39	18	38	3	15	5	19	0	13	7	2	12	33	28	0	17	9	26	25	8	45	16	10	24	0	23	11	14	29	31	20	22	43	42	32	30	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.6	1418.91	48	44	37	3	6	0	46	43	0	4	34	40	41	37	36	44	21	35	0	6	39	18	38	3	15	5	19	0	13	7	2	12	33	28	0	17	9	26	25	8	45	16	10	24	0	23	11	14	29	31	43	22	20	42	32	30	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.7	1386.01	47	42	37	2	9	0	47	40	0	4	34	36	37	41	40	44	21	35	0	6	39	18	38	3	15	5	19	0	13	7	2	12	33	28	0	17	9	26	25	8	45	16	10	24	0	23	11	14	42	22	20	43	31	29	32	30	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.8	1386.54	47	41	36	2	9	0	47	40	0	3	10	16	45	8	25	26	9	18	0	4	34	36	37	41	40	44	21	35	0	6	39	5	15	24	17	38	19	0	13	7	2	12	33	28	0	23	11	14	42	22	20	43	31	29	32	30	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.9	1411.8	47	43	35	5	6	0	44	43	0	3	10	16	45	8	25	26	9	18	0	4	21	44	40	41	37	36	34	35	0	6	19	15	24	17	38	5	39	0	13	7	2	12	33	28	0	23	11	30	32	29	43	42	22	20	31	14	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1	1308.54	47	41	36	5	7	0	44	42	0	3	10	26	25	8	45	16	9	18	0	4	21	44	40	41	37	36	34	35	0	6	19	15	24	17	38	5	39	0	13	7	2	12	33	28	0	23	11	30	32	29	31	22	42	20	43	14	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.1	1366.55	47	42	36	5	7	0	44	42	0	3	10	26	45	8	25	16	9	18	0	4	21	44	40	41	37	36	34	35	0	6	19	15	24	17	38	5	39	0	13	7	2	12	33	28	0	23	11	30	32	29	31	22	42	20	43	14	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.2	1436.03	46	42	37	2	6	0	47	43	0	3	26	45	8	25	16	9	10	18	0	4	21	34	36	37	41	40	44	35	0	6	19	17	24	15	38	5	39	0	13	7	2	12	33	28	0	23	11	30	29	31	22	42	20	43	14	32	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.3	1464.78	46	42	37	2	6	0	47	43	0	3	26	8	45	25	16	9	10	18	0	4	21	34	36	37	41	40	44	35	0	6	5	38	15	24	17	19	39	0	13	12	2	7	33	28	0	23	11	30	29	31	22	42	20	43	14	32	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.4	1426.43	46	41	37	2	6	0	47	43	0	3	16	26	8	45	25	9	10	18	0	4	21	34	36	37	41	40	44	35	0	6	5	38	15	24	17	19	39	0	13	12	2	7	33	28	0	23	11	30	29	31	22	42	20	43	14	32	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.5	1400.4	47	42	36	3	6	0	46	43	0	3	16	26	8	45	25	9	10	18	0	4	21	40	41	37	36	34	44	35	0	6	5	19	17	24	15	38	39	0	13	12	2	7	33	28	0	23	11	30	29	31	22	42	20	43	14	32	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
